"A total of %1 record(s) have been marked as Read.","Общо %1 запис(а) бяха маркирани като прочетени.",module,Magento_AdminNotification
"The message has been removed.","Съобщението беше премахнато.",module,Magento_AdminNotification
"We couldn't remove the messages because of an error.","Не успяхме да премахнем съобщенията поради грешка.",module,Magento_AdminNotification
"Total of %1 record(s) have been removed.","Общо %1 запис(а) бяха премахнати.",module,Magento_AdminNotification
"1 Hour","1 час",module,Magento_AdminNotification
"2 Hours","2 часа",module,Magento_AdminNotification
"6 Hours","6 часа",module,Magento_AdminNotification
"12 Hours","12 часа",module,Magento_AdminNotification
"24 Hours","24 часа",module,Magento_AdminNotification
critical,критично,module,Magento_AdminNotification
major,важно,module,Magento_AdminNotification
minor,незначителни,module,Magento_AdminNotification
notice,известие,module,Magento_AdminNotification
"Wrong message type","Грешен тип съобщение",module,Magento_AdminNotification
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%1"">configuration</a>.","{{base_url}} не е препоръчителен за използване в production среда, за да се декларира Основния не-сигурен URL. Силно Ви препоръчваме да смените стойността във Вашата Magento <a href=""%1"">конфигурация</a>.",module,Magento_AdminNotification
"One or more of the Cache Types are invalidated: %1.","Един или няколко вида кеш бяха анулирани: %1.",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Моля, отидете на <a href=""%1"">Управление на кеширането</a> и опреснете всички видове кеш.",module,Magento_AdminNotification
"One or more media files failed to be synchronized during the media storages synchronization process. Refer to the log file for details.","Един или повече медийни файлове не се синхронизират по време на процеса на синхронизация. Вижте лог файловете за подробни данни.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","Синхронизацията на медийните хранилища приключи.",module,Magento_AdminNotification
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Вашият уеб сървър не е конфигуриран правилно. Като резултат конфигурационните файлове с чувствителна информация са достъпни от външната страна. Свържете с вашия хостинг доставчик.",module,Magento_AdminNotification
"We appreciate our merchants' feedback. Please <a href=""#"" data-mage-init=%1>take our survey</a> and tell us about features you'd like to see in Magento.","Ние ценим обратната връзка на нашите търговци. Моля <a href=""#"" data-mage-init=%1>участвайте в нашата анкета</a> и ни кажете за функционалността, която бихте искали да видите в Magento.",module,Magento_AdminNotification
"Close popup","Затвори изкачакащия прозорец",module,Magento_AdminNotification
Close,Затвори,module,Magento_AdminNotification
"Critical System Messages","Критични системни съобщения",module,Magento_AdminNotification
"Major System Messages","Основни системни съобщения",module,Magento_AdminNotification
"System messages","Системни съобщения",module,Magento_AdminNotification
Notification,Известие,module,Magento_AdminNotification
Cancel,Откажи,module,Magento_AdminNotification
Acknowledge,Потвърди,module,Magento_AdminNotification
"See All (%1 unread)","Вижте всички (%1 непрочетени)",module,Magento_AdminNotification
Actions,Действия,module,Magento_AdminNotification
Message,Съобщение,module,Magento_AdminNotification
"Use HTTPS to Get Feed","Използвайте HTTPS, за да получите емисия",module,Magento_AdminNotification
"Update Frequency","Честота на обновяване",module,Magento_AdminNotification
"Last Update","Последна актуализация",module,Magento_AdminNotification
Severity,Тежест,module,Magento_AdminNotification
"Date Added","Дата на добавяне",module,Magento_AdminNotification
Remove,Премахни,module,Magento_AdvancedCheckout
Cancel,Откажи,module,Magento_AdvancedCheckout
"Manage Shopping Cart","Управление на количка",module,Magento_AdvancedCheckout
"Create Order","Създаване на поръчка",module,Magento_AdvancedCheckout
Back,Назад,module,Magento_AdvancedCheckout
"Add Products","Добави продукти",module,Magento_AdvancedCheckout
"Update Items and Qty's","Актуализация елементи и на кол-во",module,Magento_AdvancedCheckout
"Are you sure you want to clear your shopping cart?","Наистина ли искате да изчистите вашата пазарска кошница?",module,Magento_AdvancedCheckout
"Clear the shopping cart.","Изчистване на количката.",module,Magento_AdvancedCheckout
"Add Selected Product(s) to Shopping Cart","Добави избрания продукт в кошницата кошница",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","Количка за %1 в %2",module,Magento_AdvancedCheckout
"Choose  products to add to shopping cart.","Изберете продукти да добавите към количката.",module,Magento_AdvancedCheckout
Product,Продукт,module,Magento_AdvancedCheckout
Price,Цена,module,Magento_AdvancedCheckout
Quantity,Количество,module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","Продукти в списъка за сравнение (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","Последно поръчани артикули (%1)",module,Magento_AdvancedCheckout
Products,Продукти,module,Magento_AdvancedCheckout
ID,ID,module,Magento_AdvancedCheckout
SKU,"Кат. номер",module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","Последно сравнени продукти (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","Последно видени продукти (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","Добави в количката по кат. номер",module,Magento_AdvancedCheckout
"Add to Shopping Cart","Добави в количката",module,Magento_AdvancedCheckout
"Wish List (%1)","Списък с желани продукти  (%1)",module,Magento_AdvancedCheckout
Apply,Приложи,module,Magento_AdvancedCheckout
Configure,Конфигурирай,module,Magento_AdvancedCheckout
"Add to Order by SKU","Добави към поръчката по каталожен номер",module,Magento_AdvancedCheckout
"Add to Order","Добави към поръчка",module,Magento_AdvancedCheckout
"Add Products to Order","Добави продукти към поръчката",module,Magento_AdvancedCheckout
"<span id=""sku-attention-num"">%1</span> product(s) require attention.","<span id=""sku-attention-num"">%1</span> продукт(и) изискват внимание.",module,Magento_AdvancedCheckout
"Remove All","Премахни всички",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","Само %1%2%3 са в наличност",module,Magento_AdvancedCheckout
"The maximum quantity allowed for purchase is %1.","Максималното количество, разрешено за покупка е %1.",module,Magento_AdvancedCheckout
"The minimum quantity allowed for purchase is %1.","Минимално количество за покупка е %1.",module,Magento_AdvancedCheckout
"Specify the product's options","Задайте опции на продукта",module,Magento_AdvancedCheckout
"Receive notice when item is restocked.","Получете известие, когато елементът се зарежда.",module,Magento_AdvancedCheckout
"Customer not found","Клиентът не е намерен",module,Magento_AdvancedCheckout
"Shopping cart management disabled for this customer.","Управлението на кошницата за пазаруване не е разрешена за този клиент.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","Управлението на кошницата за пазаруване не е разрешена за този клиент.",module,Magento_AdvancedCheckout
"We could not find this store.","Не можем да намерим този магазин.",module,Magento_AdvancedCheckout
Customers,Клиенти,module,Magento_AdvancedCheckout
"Shopping Cart",Количка,module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Възникна грешка. Вижте лога с грешки за подробности.",module,Magento_AdvancedCheckout
"You do not have access to this.","Вие нямате достъп до това.",module,Magento_AdvancedCheckout
"The wish list item id is not received.","Списъкът с желани продукти  за артикул с този ID не е получен.",module,Magento_AdvancedCheckout
"The wish list item is not loaded.","Списъкът с желани продукти не е зареден.",module,Magento_AdvancedCheckout
"Ordered item id is not received.","ID на поръчания елемент не е открито.",module,Magento_AdvancedCheckout
"Ordered item is not loaded.","Поръчания артикул не е зареден.",module,Magento_AdvancedCheckout
"Quote item id is not received.","Поисканият ID не е получен.",module,Magento_AdvancedCheckout
"Quote item is not loaded.","Поисканият артикул не е зареден.",module,Magento_AdvancedCheckout
"You removed the item.","Вие премахнахте артикулът.",module,Magento_AdvancedCheckout
"You removed the items.","Вие премахнахте тези артикули.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Не можете да конфигурирате този продукт.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","Добавихте %1 към вашата количка.",module,Magento_AdvancedCheckout
"You cannot add a product.","Не можете да добавяте продукт.",module,Magento_AdvancedCheckout
"Order by SKU","Подреди по кат.номер",module,Magento_AdvancedCheckout
"SKU not found in catalog.","Кат. номер не е намерен в каталога.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Наличност: Няма налично.",module,Magento_AdvancedCheckout
"The requested quantity is not available.","Изискано количество не е налично.",module,Magento_AdvancedCheckout
"The product cannot be added to cart in requested quantity.","Продуктът не може да бъде добавен в кошницата в поискано количество.",module,Magento_AdvancedCheckout
"Please specify the product's options.","Задайте опции на продукта.",module,Magento_AdvancedCheckout
"The product cannot be added to cart.","Продуктът не може да бъде добавен в кошницата.",module,Magento_AdvancedCheckout
"Please enter a valid number in the ""Qty"" field.","Моля, въведете валидно число в полето ""Количество"".",module,Magento_AdvancedCheckout
"The product is assigned to another website.","Този продукт е присвоен на друг сайт.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Можете да добавяте само активирани продукти.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Не можете да качите този файл.",module,Magento_AdvancedCheckout
"The file is empty.","Файлът е празен.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Не сте въвели продукт. Моля, <a href=""%1""> Щракнете тук</a>, за да добавите продукт(и) по кат. номер.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Не сте въвели кат. номер на продукта.",module,Magento_AdvancedCheckout
"Failed to add a product to cart by id ""%1"".","Неуспешно добавяне на продукт в кошницата от Ид ""%1"".",module,Magento_AdvancedCheckout
"Something went wrong reordering this product.","Нещо се обърка, пренареждане на този продукт.",module,Magento_AdvancedCheckout
"We couldn't find this wish list.","Не можем да намерим този списък с желани продукти",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Добавихте %1 продукт към Вашата количка.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Добавихте %1 продукта към Вашата количка.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","%1 продукт изисква Вашето внимание.",module,Magento_AdvancedCheckout
"%1 products require your attention.","%1 продукта изискват Вашето внимание.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Да, за определени клиентски групи",module,Magento_AdvancedCheckout
"Yes, for Everyone","Да, за всеки",module,Magento_AdvancedCheckout
No,Не,module,Magento_AdvancedCheckout
"The file is corrupt.","Файлът е повреден.",module,Magento_AdvancedCheckout
"This file needs to be in .csv format.","Този файл трябва да бъде в .csv формат.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 елемент(и) се нуждаят от Вашето внимание.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Приложи купон",module,Magento_AdvancedCheckout
"Remove Coupon Code","Премахни купон",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Този код ""%1"" не е валиден.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Артикули на пазарската кошница",module,Magento_AdvancedCheckout
Qty,К-во,module,Magento_AdvancedCheckout
Subtotal,"Междинна сума",module,Magento_AdvancedCheckout
Discount,Отстъпка,module,Magento_AdvancedCheckout
"Row Subtotal","Междинна сума за ред",module,Magento_AdvancedCheckout
Action,Действие,module,Magento_AdvancedCheckout
"No ordered items","Няма поръчани артикули",module,Magento_AdvancedCheckout
"Total %1 product(s)","Общо %1 продукт(а)",module,Magento_AdvancedCheckout
Subtotal:,"Междинна сума:",module,Magento_AdvancedCheckout
"Excl. Tax","Без вкл. ДДС",module,Magento_AdvancedCheckout
Total,Общо,module,Magento_AdvancedCheckout
"Incl. Tax","Вкл. ДДС",module,Magento_AdvancedCheckout
"Total incl. tax","Общо, включително данъци",module,Magento_AdvancedCheckout
"Move to Wishlist","Премести към желани",module,Magento_AdvancedCheckout
"No item specified.","Няма зададен артикул.",module,Magento_AdvancedCheckout
"Are you sure that you want to remove this item?","Сигурни ли сте, че искате да премахнете този артикул?",module,Magento_AdvancedCheckout
SKU's,"Каталожен номер",module,Magento_AdvancedCheckout
File,Файл,module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Вашият csv файл трябва да съдържа колоните ""sku"" и ""qty"".",module,Magento_AdvancedCheckout
Reset,Нулирай,module,Magento_AdvancedCheckout
SKU:,"Кат. номер:",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Само <span id=""%1_max_allowed"">%2</span> на склад",module,Magento_AdvancedCheckout
"Edit item parameters","Промени параметрите на артикула",module,Magento_AdvancedCheckout
Edit,Редактирай,module,Magento_AdvancedCheckout
"Remove item","Премахни артикула",module,Magento_AdvancedCheckout
"Products Requiring Attention","Продукти, които изискват внимание",module,Magento_AdvancedCheckout
Item,Артикул,module,Magento_AdvancedCheckout
"Unit Price","Единична цена",module,Magento_AdvancedCheckout
"Add to Cart","Добави към количката",module,Magento_AdvancedCheckout
Sku,"Каталожен номер",module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Разрешени разширения на файл: .csv",module,Magento_AdvancedCheckout
"File must contain two columns, with ""sku"" and ""qty"" in the header row.","Файлът трябва да съдържа две колони, с ""Мса"" и ""количество"" в заглавния ред.",module,Magento_AdvancedCheckout
"Add Row","Добави ред",module,Magento_AdvancedCheckout
"Remove Row","Премахни ред",module,Magento_AdvancedCheckout
"Customer Groups","Клиентски групи",module,Magento_AdvancedCheckout
"Apply Coupon","Приложи купон",module,Magento_AdvancedCheckout
"Add Products By SKU","Добавяне на продукти по кат. номер",module,Magento_AdvancedCheckout
"Order by SKU Settings","Настройки на поръчка по кат. номер",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Frontend","Разрешите поръчки от МСА за моя сметка в интерфейса",module,Magento_AdvancedCheckout
"Shopping Cart Management","Управление на количка за пазаруване",module,Magento_AdvancedCheckout
"Order by SKU Description","Описание на поръчка по кат. номер",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Показване на препратка към зареждане на електронна таблица",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Определя дали връзка към Моят профил &gt; страницата за поръчка по кат. номер ще се появи в уиджета",module,Magento_AdvancedCheckout
"Link Text","Текст на връзката",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Текстът на връзката към Моят профил &gt; страницата за поръчка по кат. номер",module,Magento_AdvancedCheckout
"Load a list of SKUs","Зареди списък с кат. номера",module,Magento_AdvancedCheckout
"Order by SKU Template","Шаблон за поръчка по кат. номер",module,Magento_AdvancedCheckout
Cancel,Отказ,module,Magento_Authorizenet
"You don't have enough on your credit card to pay for this purchase. To complete your purchase, click ""OK"" and add a credit card to use for the balance. Otherwise, you can cancel the purchase and release the partial payment we are holding.","Вие нямате достатъчно от кредитната ви карта да плащат за тази покупка. За да завършите покупката си, щракнете върху ""OK"" и да добавите кредитна карта да се използва за остатъка. В противен случай можете да отмените покупка и освободи частично плащане, ние сме стопанство.",module,Magento_Authorizenet
"Your credit card has been declined. You can click OK to add another credit card to complete your purchase. Or you can cancel this credit transaction and pay a different way.","Вашата кредитна карта е било отхвърлено. Можете да щракнете върху OK, за да добавите друга кредитна карта, за да завършите покупката си. Или можете да отмените тази кредитна транзакция и плащат по различен начин.",module,Magento_Authorizenet
"We canceled your payment and released any money we were holding.","Ние отменихме вашето плащане и освободени никакви пари, ние са били стопанство.",module,Magento_Authorizenet
"You can't use any more credit cards for this payment, and you don't have enough to pay for this purchase. Sorry, but we'll have to cancel your transaction.","Не можете да използвате повече кредитни карти за това плащане, и не разполагате с достатъчно, за да плати за тази покупка. Съжаляваме, но ние ще трябва да отмените вашата транзакция.",module,Magento_Authorizenet
"Your order has not been placed, because the contents of the shopping cart and/or your address has been changed. Authorized amounts from your previous payment that were left pending are now released. Please go through the checkout process to purchase your cart contents.","Вашата поръчка не е бил поставен, защото съдържанието на количката и/или Вашият адрес е променен. Разрешените количества от предишното плащане, които са били оставени висящи вече са стартирани. Моля, преминете през процеса на плащане за закупуване на Вашата количка.",module,Magento_Authorizenet
"Are you sure you want to cancel your payment? Click OK to cancel your payment and release the amount on hold. Click Cancel to enter another credit card and continue with your payment.","Наистина ли искате да отмените Вашето плащане? Щракнете върху OK, за да отмените плащането и освобождаване сумата на задържане. Щракнете върху Отказ, за да въведете друга кредитна карта и да продължите с Вашето плащане.",module,Magento_Authorizenet
"Processed Amount","Преработени сума",module,Magento_Authorizenet
"Remaining Balance","Оставащият баланс",module,Magento_Authorizenet
"Order saving error: %1","Грешка при запазване на поръчката: %1",module,Magento_Authorizenet
"Please choose a payment method.","Моля, изберете метод на плащане.",module,Magento_Authorizenet
"You created the order.","Вие направихте поръчката.",module,Magento_Authorizenet
"Something went wrong canceling the transactions.","Нещо се обърка, отменяне на транзакциите.",module,Magento_Authorizenet
"There was an error canceling transactions. Please contact us or try again later.","Възникна грешка при отменяне на транзакции. Моля свържете се с нас или опитайте отново по-късно.",module,Magento_Authorizenet
"We couldn't process your order right now. Please try again later.","Не можем да обработим поръчката ви в момента. Моля, опитайте отново по-късно.",module,Magento_Authorizenet
"amount %1","сума %1",module,Magento_Authorizenet
failed,неуспешно,module,Magento_Authorizenet
successful,успешно,module,Magento_Authorizenet
"Credit Card: xxxx-%1","Кредитна карта: xxxx-%1",module,Magento_Authorizenet
"Authorize.Net Transaction ID %1","Authorize.Net сделка ID %1",module,Magento_Authorizenet
authorize,оторизирай,module,Magento_Authorizenet
"authorize and capture","оторизирай и запиши",module,Magento_Authorizenet
capture,заснемане,module,Magento_Authorizenet
refund,възстановяване,module,Magento_Authorizenet
void,анулирай,module,Magento_Authorizenet
"This is an invalid amount for authorization.","Това е невалидна стойност за разрешение.",module,Magento_Authorizenet
"This is an invalid amount for capture.","Това е невалидна стойност за улавяне.",module,Magento_Authorizenet
"This is an invalid amount for refund.","Това е невалидна сума за възстановяване.",module,Magento_Authorizenet
"This is an invalid split tenderId ID.","Това е невалиден разделяне tenderId ИД.",module,Magento_Authorizenet
"Something went wrong while canceling the payment.","Нещо се обърка, докато отказвахте плащане.",module,Magento_Authorizenet
"Something went wrong while authorizing the payment.","Нещо се обърка, докато разрешавахте плащането.",module,Magento_Authorizenet
"Something went wrong while capturing the payment.","Нещо се обърка, докато отказвахте плащане.",module,Magento_Authorizenet
"The shopping cart contents and/or address has been changed.","Пазарска количка и/или адрес е променен.",module,Magento_Authorizenet
"This is an invalid amount for partial authorization.","Това е невалидна сума за частично разрешително.",module,Magento_Authorizenet
"Parent Authorize.Net transaction (ID %1) expired","Родител Authorize.Net транзакция (ID %1) с изтекъл срок",module,Magento_Authorizenet
"Something went wrong while voiding the payment.","Нещо се обърка при анулиране на плащане.",module,Magento_Authorizenet
"Something went wrong while refunding the payment.","Нещо се обърка, докато възстановявахте плащане.",module,Magento_Authorizenet
"You have reached the maximum number of credit cards ' 'allowed to be used for the payment.","Достигнали сте максималния брой на кредитни карти ""могат да се използват за плащане.",module,Magento_Authorizenet
"Something went wrong while authorizing the partial payment.","Нещо се обърка, докато разрешавахте частичното плащане.",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","Нещо се обърка в портала на плащане.",module,Magento_Authorizenet
"Gateway error: %1","Терминал грешка: %1",module,Magento_Authorizenet
"Gateway actions are locked because the gateway cannot complete ' 'one or more of the transactions. ' 'Please log in to your Authorize.Net account to manually resolve the issue(s).","Терминал действия са заключени, защото терминала не може да завърши """" една или повече транзакции. """" Моля, влезте профила си Authorize.Net да разрешите ръчно въпрос /.",module,Magento_Authorizenet
"Payment updating error.","Грешка при актуализиране на плащане.",module,Magento_Authorizenet
"Authorize Only","Само Authorize",module,Magento_Authorizenet
"Authorize and Capture","Разреши и улови",module,Magento_Authorizenet
"Invalid amount for capture.","Невалидна стойност за записване.",module,Magento_Authorizenet
"Payment capturing error.","Грешка в заснемането на плащането.",module,Magento_Authorizenet
"Invalid transaction ID.","ID на невалидна транзакция.",module,Magento_Authorizenet
"Payment voiding error.","Грешка при анулиране на плащането.",module,Magento_Authorizenet
"Invalid amount for refund.","Невалидна сума за възстановяване.",module,Magento_Authorizenet
"Payment refunding error.","Грешка в плщането за възстановяване.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","Транзакцията е отказана поради неуспешна проверка на хеш валидация.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","Това плащане не е успешно, защото не можем да намерим тази поръчка.",module,Magento_Authorizenet
"There was a payment authorization error.","Възникна грешка при оторизиране на плащане.",module,Magento_Authorizenet
"This payment was not authorized because the transaction ID field is empty.","Това плащане не е бил упълномощено, защото полето за ИД на транзакция е празен.",module,Magento_Authorizenet
"Amount of %1 approved by payment gateway. Transaction ID: ""%2"".","Размер на %1, одобрен от плащане терминал. ИД на транзакция: ""%2"".",module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Нещо се обърка: платената сума не съответства на размера на поръчката. Моля, поправете това и опитайте отново.",module,Magento_Authorizenet
"Credit Card Type","Тип кредитна карта",module,Magento_Authorizenet
"Credit Card Number","Номер на кредитна карта",module,Magento_Authorizenet
"Expiration Date","Срок на валидност",module,Magento_Authorizenet
"Card Verification Number","Номер за проверка на картата",module,Magento_Authorizenet
"Click ""Cancel"" to remove any pending status and release money already processed during this payment.","Щракнете върху ""Отказ"", за да премахнете всички с чакащи статут и освободете плащанията, които са направени по време на тази транзакция.",module,Magento_Authorizenet
"Please enter a different credit card number to complete your purchase.","Моля, въведете номер на друга кредитна карта за да завършите покупката си.",module,Magento_Authorizenet
"Credit Card %1","Кредитна карта %1",module,Magento_Authorizenet
"Credit Card Information","Информация за кредитна карта",module,Magento_Authorizenet
"--Please Select--","--Моля, изберете--",module,Magento_Authorizenet
"Card Verification Number Visual Reference","Препратка към визуална проверка на номера на картата",module,Magento_Authorizenet
"What is this?","Какво е това?",module,Magento_Authorizenet
"You'll be asked for your payment details before placing an order.","Ще бъдете помолени за данните за плащане преди завършването на поръчката.",module,Magento_Authorizenet
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","За да отмените разрешения, които са на изчакване и да освободите суми, които вече са обработени през последното плащане, щракнете върху ""Отказ"".",module,Magento_Authorizenet
Processing...,Обработка...,module,Magento_Authorizenet
Enabled,Активиран,module,Magento_Authorizenet
"Sort Order","Сортиране на поръчки",module,Magento_Authorizenet
Title,Заглавие,module,Magento_Authorizenet
"3D Secure Card Validation","3D сигурна карта валидиране",module,Magento_Authorizenet
"New Order Status","Нов статус на поръчка",module,Magento_Authorizenet
"No confirmation","Няма потвърждение",module,Magento_Authorizenet
Authorize.net,Authorize.net,module,Magento_Authorizenet
"Credit Card Types","Типове кредитни карти",module,Magento_Authorizenet
"Credit Card Verification","Проверка на кредитна карта",module,Magento_Authorizenet
"Email Customer","Имейл на клиент",module,Magento_Authorizenet
"API Login ID","ID на регистрация на API",module,Magento_Authorizenet
"Merchant's Email","Имейл на търговец",module,Magento_Authorizenet
"Test Mode","Тестов режим",module,Magento_Authorizenet
Debug,"Отстраняване на грешки",module,Magento_Authorizenet
"Transaction Key","Транзакционен ключ",module,Magento_Authorizenet
"Payment Action","Платежно действие",module,Magento_Authorizenet
"Accepted Currency","Приемани валути",module,Magento_Authorizenet
"Payment from Applicable Countries","Плащане от приложимите страни",module,Magento_Authorizenet
"Payment from Specific Countries","Плащане от определени страни",module,Magento_Authorizenet
"Minimum Order Total","Минимална стойност на поръчка",module,Magento_Authorizenet
"Maximum Order Total","Максимална стойност на поръчка",module,Magento_Authorizenet
"Allow Partial Authorization","Разреши частично разрешително",module,Magento_Authorizenet
"3D Secure","3D защитено",module,Magento_Authorizenet
"Severe 3D Secure Card Validation","Тежки 3D сигурна карта валидиране",module,Magento_Authorizenet
"Severe Validation Removes Chargeback Liability on Merchant","Валидиране премахва сторнирането отговорност на търговеца",module,Magento_Authorizenet
"If you leave this empty, we'll use a default value. The custom URL may be provided by CardinalCommerce agreement.","Ако оставите това празно, ще използваме стойност по подразбиране. Потребителски URL може да бъде предоставена от CardinalCommerce споразумение.",module,Magento_Authorizenet
"Authorize.net Direct Post","Authorize.net директен пост",module,Magento_Authorizenet
"Merchant MD5","Търговец MD5",module,Magento_Authorizenet
"Gateway URL","URL на терминал",module,Magento_Authorizenet
Custom,"По избор",module,Magento_Backend
"Are you sure?","Сигурни ли сте?",module,Magento_Backend
Close,Затвори,module,Magento_Backend
Cancel,Откажи,module,Magento_Backend
Back,Назад,module,Magento_Backend
Product,Продукт,module,Magento_Backend
Price,Цена,module,Magento_Backend
Quantity,Количество,module,Magento_Backend
ID,"Идентификационнен номер",module,Magento_Backend
SKU,"Кат. номер",module,Magento_Backend
Customers,Клиенти,module,Magento_Backend
No,Не,module,Magento_Backend
Subtotal,"Междинна сума",module,Magento_Backend
Discount,Отстъпка,module,Magento_Backend
Action,Действие,module,Magento_Backend
"Excl. Tax","Без Ддс",module,Magento_Backend
Total,Общо,module,Magento_Backend
"Incl. Tax","Вкл. Ддс",module,Magento_Backend
"Total incl. tax","Общо, включително данъци",module,Magento_Backend
Reset,Нулиране,module,Magento_Backend
Edit,Редактирай,module,Magento_Backend
"What is this?","Какво е това?",module,Magento_Backend
"Invalid Form Key. Please refresh the page.","Невалиден ключ. Моля обновете страницата.",module,Magento_Backend
"You entered an invalid Secret Key. Please refresh the page.","Въвели сте невалиден таен ключ. Моля презаредете страницата.",module,Magento_Backend
"Cache Storage Management","Управление на съхраняването на кеша",module,Magento_Backend
"Flush Magento Cache","Изчисти кеша на Magento",module,Magento_Backend
